id,booking_status_pred,Cancellation_prob
67103,1,0.73094857
67104,0,0.2571471
67105,0,0.4480658
67106,1,0.87905574
67107,1,0.8780324
67108,0,0.46713084
67109,0,0.06577023
67110,0,0.2508838
67111,1,0.747737
67112,0,0.11954971
67113,0,0.10502271
67114,1,0.8459087
67115,0,0.4845127
67116,0,0.1288165
67117,0,0.20059653
67118,0,0.30272058
67119,1,0.9409663
67120,0,0.1923159
67121,1,0.58449775
67122,0,0.0003398113
67123,1,0.56083775
67124,1,0.92900556
67125,1,0.9006355
67126,0,0.1869727
67127,1,0.7087281
67128,0,0.13525908
67129,0,0.06775754
67130,0,0.21198136
67131,1,0.761434
67132,0,0.32275957
67133,0,0.24170482
67134,1,0.89625126
67135,0,0.072542936
67136,0,0.014459889
67137,1,0.92143553
67138,0,0.4118597
67139,1,0.92133373
67140,0,0.068712
67141,0,0.06967369
67142,1,0.69979924
67143,0,0.17655143
67144,0,0.205565
67145,0,0.12673853
67146,0,0.058154657
67147,1,0.7545827
67148,0,0.25075418
67149,1,0.7007984
67150,0,0.15376323
67151,0,0.1031846
67152,0,0.06419192
67153,0,0.03307515
67154,0,0.16317448
67155,1,0.79494363
67156,1,0.84784436
67157,0,0.4132895
67158,0,0.24786837
67159,0,0.41245702
67160,0,0.010372639
67161,0,0.03551955
67162,0,0.016784988
67163,0,0.16098745
67164,0,0.2652508
67165,0,0.18802989
67166,0,0.29221645
67167,0,0.23823331
67168,0,0.37190902
67169,0,0.007705726
67170,0,0.20348403
67171,0,0.033595033
67172,1,0.71407986
67173,0,0.06816298
67174,0,0.16295575
67175,0,0.19606607
67176,1,0.6622709
67177,0,0.44250497
67178,1,0.88138705
67179,0,0.043241743
67180,1,0.78078276
67181,0,0.00085635093
67182,0,0.05505044
67183,0,0.48163012
67184,1,0.8010225
67185,0,0.35285324
67186,0,0.34852844
67187,1,0.5262406
67188,0,0.4627518
67189,1,0.84100175
67190,0,0.04728476
67191,1,0.9356296
67192,1,0.54832125
67193,1,0.89527756
67194,0,0.0674907
67195,0,7.2007574e-06
67196,0,0.051416036
67197,1,0.9252682
67198,0,0.004412411
67199,0,0.20396951
67200,0,0.35439578
67201,0,0.37770998
67202,1,0.6640335
67203,0,0.42639875
67204,0,0.25102398
67205,0,0.091067515
67206,0,0.390322
67207,1,0.7129706
67208,0,0.2543118
67209,0,0.48058963
67210,0,0.2662005
67211,0,0.39133343
67212,0,0.13846856
67213,1,0.5264123
67214,0,0.34707415
67215,0,0.036521524
67216,0,8.841393e-28
67217,1,0.82143486
67218,0,0.00370523
67219,0,0.013396712
67220,1,0.6792367
67221,1,0.8550677
67222,0,0.4172929
67223,0,0.43619183
67224,0,3.943716e-06
67225,0,0.025387341
67226,1,0.8954136
67227,1,0.8675764
67228,0,0.23459662
67229,1,0.5551933
67230,0,0.25918174
67231,0,0.22443508
67232,0,0.00045330066
67233,0,0.35714814
67234,1,0.59179026
67235,0,0.42079952
67236,1,0.7904471
67237,0,0.20484993
67238,0,0.0008158541
67239,0,0.1394492
67240,1,0.8675353
67241,0,0.07469075
67242,0,0.14558294
67243,0,0.4763963
67244,0,0.09191045
67245,0,0.45649385
67246,0,0.017129794
67247,0,0.036373205
67248,1,0.92482305
67249,0,0.120699964
67250,0,0.005640133
67251,1,0.52835774
67252,1,0.8851483
67253,1,0.91019106
67254,0,0.2136291
67255,0,0.00078475685
67256,0,0.12287044
67257,0,0.002017219
67258,0,0.4710822
67259,0,0.45349804
67260,1,0.9240381
67261,0,0.079834536
67262,1,0.73903596
67263,1,0.94940376
67264,1,0.66565186
67265,1,0.81780475
67266,0,0.14532079
67267,0,0.0004846818
67268,0,0.24314089
67269,0,0.048764706
67270,0,0.040314145
67271,1,0.81589466
67272,1,0.5226125
67273,0,0.24293502
67274,0,0.030529723
67275,1,0.81814545
67276,0,0.08811377
67277,0,0.15044278
67278,0,0.30433068
67279,0,1.2061511e-07
67280,1,0.6824266
67281,0,0.20763156
67282,1,0.8269221
67283,1,0.85042924
67284,0,0.3396902
67285,0,0.03538645
67286,1,0.79530114
67287,1,0.7627725
67288,1,0.85557353
67289,0,0.004270174
67290,0,0.07293064
67291,1,0.85737455
67292,0,0.02336141
67293,0,0.04214201
67294,0,0.069082275
67295,0,0.08263296
67296,0,0.4610258
67297,0,0.06790333
67298,1,0.57976294
67299,0,0.06321533
67300,0,0.23101932
67301,0,0.0033082296
67302,1,0.95028883
67303,1,0.7792516
67304,1,0.71260476
67305,1,0.78825086
67306,1,0.5969279
67307,0,0.061741963
67308,0,0.097457185
67309,0,0.08645641
67310,0,0.028523842
67311,1,0.8268414
67312,0,0.18107234
67313,0,0.08202072
67314,1,0.63982946
67315,1,0.7377271
67316,1,0.5074283
67317,1,0.6865965
67318,0,0.23384884
67319,0,0.41285324
67320,1,0.7333995
67321,0,0.068769515
67322,0,0.040414073
67323,0,1.4616444e-08
67324,1,0.84500825
67325,0,0.16791739
67326,1,0.7070856
67327,0,0.19789204
67328,0,0.20015368
67329,0,0.3088545
67330,0,0.21647519
67331,0,5.2634497e-13
67332,0,0.3673185
67333,0,0.13099423
67334,1,0.6392411
67335,1,0.7272796
67336,1,0.923368
67337,0,0.2887407
67338,0,9.718061e-09
67339,1,0.9212373
67340,0,0.08547551
67341,1,0.5020248
67342,1,0.8191074
67343,1,0.93863285
67344,1,0.8824819
67345,0,0.18897988
67346,0,0.084224045
67347,0,0.08389681
67348,0,0.22427839
67349,0,0.033545155
67350,1,0.87041426
67351,0,0.031032369
67352,0,0.1185357
67353,0,0.25020784
67354,0,0.028837316
67355,1,0.80998677
67356,0,0.10884866
67357,0,0.032422386
67358,1,0.8521841
67359,0,0.10846798
67360,0,0.15318483
67361,1,0.82523
67362,0,0.123732075
67363,1,0.5202147
67364,0,0.10607663
67365,0,0.15794533
67366,0,0.46560648
67367,0,0.06943211
67368,0,0.044813283
67369,1,0.77850986
67370,1,0.5554905
67371,1,0.5026472
67372,1,0.85589576
67373,0,0.0073481007
67374,0,0.15882619
67375,0,0.4160443
67376,0,0.020993905
67377,1,0.82950455
67378,0,0.05559718
67379,0,0.042137835
67380,0,0.41303718
67381,0,0.41294938
67382,0,0.21493548
67383,1,0.7375336
67384,1,0.8523708
67385,1,0.841933
67386,1,0.63036436
67387,0,0.01431547
67388,0,0.3889211
67389,0,0.04243199
67390,0,0.30898383
67391,1,0.819885
67392,1,0.7996523
67393,1,0.8040797
67394,1,0.76783055
67395,1,0.7848377
67396,0,0.054374307
67397,1,0.8894907
67398,1,0.53058976
67399,1,0.8340775
67400,1,0.6805013
67401,0,0.38760403
67402,0,0.1948663
67403,1,0.7009828
67404,1,0.7731431
67405,1,0.8103084
67406,0,0.09798686
67407,0,0.45032078
67408,1,0.78720576
67409,1,0.87667024
67410,0,0.0805229
67411,0,0.14664954
67412,1,0.5890912
67413,0,0.31711242
67414,0,0.23459919
67415,1,0.8277535
67416,0,0.095205255
67417,0,0.046973784
67418,1,0.9297027
67419,0,0.20324995
67420,0,0.25314337
67421,0,0.36527097
67422,0,0.1339676
67423,0,0.44679826
67424,1,0.93231565
67425,1,0.7829746
67426,0,0.084170535
67427,0,0.061562482
67428,1,0.5753109
67429,1,0.8996628
67430,1,0.83693856
67431,0,0.36159465
67432,0,2.3174544e-15
67433,1,0.6121432
67434,0,0.13926852
67435,0,0.0273
67436,0,0.23744942
67437,0,1.5874174e-23
67438,0,0.12375386
67439,1,0.5736537
67440,1,0.8231312
67441,1,0.75652796
67442,0,0.4969967
67443,0,0.004492123
67444,1,0.52696824
67445,1,0.54897946
67446,0,0.14677528
67447,0,0.01686482
67448,0,0.4257602
67449,0,0.16197528
67450,0,0.006108478
67451,1,0.6438218
67452,1,0.83013564
67453,0,0.19654536
67454,1,0.7837953
67455,0,0.1575301
67456,1,0.54008156
67457,0,0.42345378
67458,0,0.41698974
67459,0,0.037155308
67460,0,0.14743885
67461,0,0.30949852
67462,0,0.4081681
67463,0,0.1339012
67464,0,0.014211854
67465,0,0.03869709
67466,1,0.9039817
67467,0,0.22513397
67468,0,0.034907337
67469,1,0.8605691
67470,0,0.3493464
67471,0,0.49276716
67472,0,0.0034337235
67473,0,0.2336816
67474,0,0.050813068
67475,0,0.24160771
67476,1,0.8297331
67477,0,0.05466805
67478,0,0.027459597
67479,0,0.21245886
67480,0,0.2348658
67481,0,0.046949245
67482,0,0.11044907
67483,0,0.2739347
67484,1,0.69929886
67485,1,0.83653796
67486,1,0.590784
67487,0,0.35825813
67488,0,0.0060600094
67489,0,0.031416718
67490,0,0.061421994
67491,0,0.048391957
67492,0,0.13409849
67493,1,0.72310793
67494,1,0.7404774
67495,0,0.22378846
67496,0,0.060367983
67497,0,0.4114768
67498,0,0.28873837
67499,1,0.93997127
67500,1,0.6358211
67501,1,0.5292378
67502,1,0.81938916
67503,0,0.099827506
67504,0,0.16077426
67505,0,0.057905287
67506,1,0.86131763
67507,0,0.26321846
67508,0,6.108834e-12
67509,1,0.69856197
67510,1,0.91211414
67511,1,0.5055669
67512,0,0.17033963
67513,0,0.30715573
67514,1,0.889963
67515,0,3.2624148e-09
67516,0,0.3817072
67517,1,0.5215125
67518,1,0.92279196
67519,0,0.10013342
67520,0,0.11778529
67521,0,0.17952268
67522,1,0.92522854
67523,0,0.0017843507
67524,1,0.89099914
67525,1,0.83400273
67526,1,0.8953438
67527,1,0.5866075
67528,0,0.05082177
67529,0,0.061029278
67530,0,0.0032692188
67531,1,0.6653751
67532,0,0.35136563
67533,1,0.7119689
67534,0,0.26152104
67535,0,0.15085801
67536,0,0.1701774
67537,1,0.8808192
67538,0,0.19306313
67539,0,0.33661842
67540,1,0.6308262
67541,0,0.08640784
67542,0,0.2649039
67543,1,0.6913362
67544,0,0.20296583
67545,0,0.10601277
67546,1,0.8503369
67547,1,0.6503387
67548,0,0.10861343
67549,0,0.2939162
67550,1,0.79389864
67551,1,0.803888
67552,1,0.9156326
67553,0,0.015895706
67554,0,0.22179025
67555,1,0.7918562
67556,1,0.951122
67557,0,0.07634731
67558,1,0.84253675
67559,0,0.029995289
67560,1,0.9359441
67561,1,0.7462491
67562,0,0.26649943
67563,0,0.4636956
67564,0,0.478956
67565,0,0.0012999921
67566,1,0.7023182
67567,0,0.15060893
67568,0,0.1210989
67569,1,0.516459
67570,1,0.70692325
67571,1,0.68411523
67572,0,0.4049514
67573,0,0.10599023
67574,0,0.009529216
67575,0,0.24159792
67576,0,0.004040238
67577,1,0.8177098
67578,1,0.869696
67579,0,0.0040586377
67580,1,0.63310957
67581,1,0.7841181
67582,0,0.39561045
67583,0,0.41108957
67584,0,0.48953182
67585,0,0.16121095
67586,0,0.48326215
67587,0,0.41424194
67588,0,0.29706708
67589,0,0.3025952
67590,0,0.069065794
67591,0,0.19780545
67592,0,0.0026753184
67593,0,0.33397818
67594,0,0.0018756543
67595,1,0.5517638
67596,1,0.67067814
67597,1,0.93613476
67598,1,0.86105484
67599,1,0.79882133
67600,0,0.0025359823
67601,0,0.0015248146
67602,1,0.6266879
67603,0,1.3063013e-24
67604,0,0.18655097
67605,0,0.30965728
67606,0,0.0494683
67607,0,0.17004228
67608,0,0.011065468
67609,0,0.17300995
67610,1,0.5629271
67611,1,0.72342694
67612,1,0.57761055
67613,0,0.22000808
67614,1,0.8497504
67615,0,0.023333479
67616,0,0.028469898
67617,1,0.80057144
67618,0,3.674811e-16
67619,1,0.6840298
67620,1,0.7019726
67621,0,0.48261556
67622,1,0.6728166
67623,0,0.34864235
67624,0,0.16730714
67625,0,1.07433525e-05
67626,0,0.072638035
67627,0,0.39173594
67628,0,0.050824054
67629,0,0.33379576
67630,0,0.3664429
67631,0,0.029724026
67632,0,6.59963e-05
67633,1,0.50759566
67634,1,0.91777956
67635,0,1.0076556e-06
67636,1,0.77719444
67637,0,0.09164673
67638,0,0.091631785
67639,0,0.34338757
67640,0,0.04901537
67641,0,0.19726634
67642,1,0.7602777
67643,1,0.5117331
67644,1,0.8163317
67645,1,0.72274137
67646,0,0.028873863
67647,0,0.11792804
67648,0,0.081243575
67649,1,0.6274885
67650,0,0.05346324
67651,0,6.514806e-07
67652,0,0.2754707
67653,0,0.43994105
67654,0,0.23846842
67655,1,0.8803222
67656,0,0.015767561
67657,0,0.06919374
67658,1,0.7765014
67659,1,0.7606328
67660,1,0.94996583
67661,0,0.31121886
67662,0,0.22542529
67663,0,0.16216831
67664,0,0.15345548
67665,0,0.47886783
67666,1,0.8169121
67667,1,0.58602
67668,0,0.038655348
67669,1,0.57193166
67670,1,0.6774424
67671,1,0.587069
67672,0,0.051681995
67673,0,0.23243684
67674,0,0.2809478
67675,1,0.5448797
67676,1,0.68470407
67677,1,0.77232176
67678,1,0.5039016
67679,0,0.15086478
67680,0,0.43676314
67681,0,0.16150005
67682,0,0.05516325
67683,0,0.09023246
67684,0,0.41905606
67685,0,0.09323894
67686,0,0.2817495
67687,0,0.11128233
67688,0,0.42083663
67689,1,0.68765223
67690,0,0.3994082
67691,0,0.3994337
67692,1,0.91478187
67693,0,0.001342379
67694,0,0.022888245
67695,0,0.2682512
67696,1,0.8221405
67697,1,0.8166692
67698,0,0.05110877
67699,1,0.7131523
67700,1,0.79762673
67701,0,0.26010147
67702,0,0.16872546
67703,0,0.0020519132
67704,0,2.3750447e-06
67705,0,0.25058
67706,1,0.5659046
67707,1,0.8748526
67708,0,0.015486836
67709,1,0.61224604
67710,0,0.03170069
67711,1,0.550381
67712,0,0.13236338
67713,0,0.05949873
67714,0,0.20755972
67715,0,0.15290217
67716,0,0.17206275
67717,0,0.49186888
67718,0,0.12957123
67719,1,0.95443594
67720,0,0.06548483
67721,0,0.21032934
67722,0,0.0022737288
67723,1,0.819733
67724,0,0.43815562
67725,1,0.94970495
67726,0,0.10758128
67727,1,0.8312216
67728,0,0.0039083953
67729,1,0.67119634
67730,1,0.66377777
67731,1,0.812313
67732,0,0.06187095
67733,0,0.08109704
67734,0,0.058020554
67735,1,0.8322976
67736,0,0.0026045253
67737,1,0.6761893
67738,0,0.2576284
67739,0,0.18420298
67740,1,0.5885276
67741,0,0.07952351
67742,0,0.0027265912
67743,1,0.8234133
67744,0,0.016270483
67745,0,0.3194706
67746,0,0.28621426
67747,1,0.63796234
67748,0,0.2138582
67749,0,0.16916381
67750,1,0.8541951
67751,1,0.77839315
67752,1,0.5992187
67753,0,0.16668265
67754,1,0.7807887
67755,0,0.38820827
67756,1,0.51722646
67757,0,0.14278813
67758,1,0.77638835
67759,0,0.015367607
67760,0,0.28461385
67761,0,0.11696367
67762,1,0.83274853
67763,1,0.53300995
67764,0,0.19764647
67765,0,0.065092266
67766,0,0.089498796
67767,0,0.15223712
67768,1,0.6920014
67769,0,0.33232787
67770,0,0.23214458
67771,1,0.7279324
67772,0,0.10980157
67773,1,0.8505107
67774,1,0.8635145
67775,0,0.49678633
67776,0,0.06186724
67777,0,0.2824086
67778,1,0.7774704
67779,1,0.70759773
67780,1,0.76139367
67781,0,0.2641525
67782,1,0.81687987
67783,0,0.34742886
67784,1,0.5654975
67785,0,2.2397771e-05
67786,0,0.035477452
67787,0,0.21971479
67788,0,0.05165705
67789,1,0.8974623
67790,0,0.24567355
67791,1,0.9055945
67792,1,0.8166576
67793,0,0.031872697
67794,0,0.016022066
67795,1,0.625497
67796,1,0.74137974
67797,1,0.6855115
67798,0,0.08950595
67799,0,0.17047577
67800,0,0.08350901
67801,1,0.615135
67802,0,0.00019916568
67803,0,0.049782272
67804,0,0.15892574
67805,1,0.844584
67806,0,0.044134617
67807,0,1.0638649e-08
67808,1,0.7858924
67809,1,0.7856678
67810,0,0.012633649
67811,1,0.66897297
67812,1,0.5067264
67813,0,0.22070648
67814,1,0.62458295
67815,1,0.75125045
67816,0,0.4290755
67817,0,0.0037312435
67818,1,0.7343975
67819,0,0.0066581178
67820,0,0.09094815
67821,1,0.7101151
67822,0,0.21129362
67823,1,0.82021064
67824,0,0.20877157
67825,1,0.54988796
67826,0,0.015923105
67827,0,0.062267136
67828,1,0.57187915
67829,1,0.92766184
67830,1,0.6679195
67831,0,0.1659836
67832,1,0.7733949
67833,0,0.09021972
67834,1,0.91841525
67835,0,0.06673138
67836,0,0.022975283
67837,0,0.2228603
67838,1,0.9386012
67839,0,0.33244377
67840,0,0.032164507
67841,0,0.022213528
67842,1,0.65084475
67843,1,0.57368094
67844,0,0.05404755
67845,1,0.66237336
67846,0,0.40970686
67847,1,0.6233602
67848,0,0.15384413
67849,0,0.48027986
67850,0,0.15675868
67851,0,0.118161224
67852,1,0.77444345
67853,1,0.78453636
67854,0,0.2176272
67855,0,0.040582668
67856,1,0.6171733
67857,0,0.026461191
67858,0,0.0051833265
67859,0,0.18708746
67860,0,0.052450813
67861,0,0.4060061
67862,0,0.19215515
67863,0,0.07860697
67864,0,0.03173421
67865,0,0.047637086
67866,0,0.43744984
67867,0,0.08864196
67868,1,0.6737924
67869,0,0.21256746
67870,0,0.44787854
67871,0,0.05960386
67872,0,0.0063153883
67873,0,0.04866282
67874,1,0.6725929
67875,1,0.63249624
67876,0,0.17760089
67877,0,0.14004011
67878,0,0.3420504
67879,0,0.0002335283
67880,0,0.2153379
67881,0,0.049150605
67882,0,0.43614507
67883,1,0.52426314
67884,1,0.54021305
67885,0,0.044602036
67886,0,0.3170294
67887,0,0.15751106
67888,0,0.10433789
67889,0,0.15453583
67890,0,0.059279297
67891,1,0.8202261
67892,0,0.09389064
67893,1,0.64367485
67894,0,0.06544014
67895,1,0.94517297
67896,1,0.76667213
67897,0,0.24775861
67898,0,0.0077916356
67899,0,0.00013385162
67900,0,0.019351734
67901,1,0.8793946
67902,0,0.21894832
67903,0,0.2848221
67904,1,0.6584453
67905,1,0.8473481
67906,0,0.0031329277
67907,0,0.024169484
67908,0,0.027381808
67909,0,0.09914707
67910,1,0.6664446
67911,0,0.15576167
67912,0,0.040619507
67913,0,0.3115475
67914,0,0.045908634
67915,0,0.12948596
67916,1,0.5257546
67917,1,0.9267494
67918,0,0.43017384
67919,0,0.04881151
67920,0,0.00024407661
67921,0,0.048270367
67922,0,0.047069278
67923,0,0.038793124
67924,0,0.2694831
67925,0,0.266945
67926,0,0.004369506
67927,0,0.3333996
67928,1,0.64954466
67929,1,0.69006586
67930,0,0.000380496
67931,1,0.8420708
67932,1,0.9081926
67933,0,0.30404556
67934,0,0.39221826
67935,0,0.42930928
67936,1,0.5989974
67937,0,0.124224395
67938,1,0.5165441
67939,0,0.10185916
67940,1,0.77090204
67941,1,0.7472507
67942,0,0.003567026
67943,1,0.8376301
67944,0,0.054836236
67945,0,0.07972991
67946,0,0.029814426
67947,0,1.8857032e-05
67948,0,6.6994667e-06
67949,0,0.0016674091
67950,0,0.23718749
67951,0,0.1582381
67952,0,0.44723496
67953,0,0.024022605
67954,0,0.4054012
67955,0,0.07545662
67956,0,0.170811
67957,1,0.83250815
67958,1,0.76627594
67959,0,0.10150168
67960,1,0.8053824
67961,0,0.37391266
67962,0,0.2412005
67963,1,0.66370475
67964,0,0.20133546
67965,0,0.103912726
67966,1,0.82584435
67967,0,0.3258301
67968,1,0.85124236
67969,0,0.06678439
67970,0,0.07512659
67971,0,0.0032009906
67972,0,0.4349743
67973,1,0.6321641
67974,0,0.067112274
67975,0,0.04255993
67976,1,0.6500038
67977,1,0.76786447
67978,0,1.6577185e-10
67979,1,0.6772181
67980,0,0.47828746
67981,1,0.66647166
67982,0,0.19250473
67983,0,0.070649534
67984,0,0.07480586
67985,0,0.0059230793
67986,0,0.07859647
67987,0,0.035674874
67988,1,0.7821551
67989,0,0.42586526
67990,0,0.073439054
67991,0,0.1506204
67992,0,0.10840863
67993,1,0.78564537
67994,1,0.7218339
67995,1,0.9064998
67996,0,0.20792088
67997,0,0.49664512
67998,0,0.058100954
67999,0,0.15423049
68000,1,0.91260207
68001,1,0.7086735
68002,1,0.7340874
68003,1,0.8272549
68004,0,0.08323925
68005,1,0.7851643
68006,1,0.5949858
68007,0,0.17198427
68008,0,0.14988174
68009,0,0.036806043
68010,1,0.7372423
68011,0,0.0001124267
68012,0,3.031986e-09
68013,0,0.015841072
68014,1,0.8973861
68015,0,0.18172815
68016,0,0.15976176
68017,1,0.8294972
68018,0,0.18865915
68019,1,0.8115412
68020,0,0.0026216253
68021,0,0.46567822
68022,1,0.81373227
68023,0,0.1686612
68024,0,0.05159297
68025,1,0.88155204
68026,0,0.11920255
68027,1,0.8422378
68028,0,0.048707474
68029,1,0.6948609
68030,0,0.124585204
68031,0,0.45747906
68032,0,0.07632574
68033,1,0.8711831
68034,0,0.41010278
68035,0,0.0047194688
68036,0,0.10174491
68037,0,0.016052939
68038,0,0.3215415
68039,0,0.45536664
68040,0,4.4552284e-10
68041,0,0.05397469
68042,1,0.5426597
68043,0,0.24886073
68044,0,0.14931148
68045,0,0.0019441018
68046,1,0.61409724
68047,0,0.3962117
68048,0,0.07085349
68049,1,0.8028177
68050,0,0.07058481
68051,0,0.008476783
68052,0,0.08369552
68053,0,0.14064984
68054,0,0.0065545854
68055,0,0.09133156
68056,0,0.2641429
68057,0,0.41491956
68058,1,0.637301
68059,1,0.9535364
68060,1,0.9217988
68061,0,0.44079077
68062,0,0.009972919
68063,1,0.890832
68064,1,0.8181542
68065,0,0.27224755
68066,0,0.18228425
68067,0,0.33356678
68068,1,0.81922567
68069,0,0.24903043
68070,0,0.20000252
68071,1,0.87050015
68072,1,0.6182053
68073,1,0.687852
68074,0,0.03374708
68075,0,0.21199742
68076,1,0.6008286
68077,1,0.83982176
68078,1,0.92469376
68079,0,0.05336068
68080,0,0.12116191
68081,1,0.7834055
68082,1,0.85431683
68083,0,0.39649785
68084,0,0.06279931
68085,1,0.81726086
68086,0,0.16346748
68087,0,0.48608375
68088,1,0.92588896
68089,0,0.33626992
68090,0,0.014600995
68091,0,0.11744206
68092,0,0.024607519
68093,1,0.82875836
68094,1,0.8697934
68095,0,0.28614715
68096,1,0.7648169
68097,1,0.5923544
68098,1,0.8550966
68099,1,0.61123514
68100,0,0.039745346
68101,0,0.16912888
68102,0,0.08587226
68103,0,0.020880582
68104,0,0.3414962
68105,1,0.59147376
68106,1,0.5851819
68107,0,0.057996772
68108,0,0.08810724
68109,0,0.32422957
68110,1,0.6096652
68111,0,0.031135777
68112,0,0.32377666
68113,0,0.14913407
68114,1,0.9251598
68115,0,0.42272037
68116,0,0.30083403
68117,0,0.3828317
68118,1,0.95453954
68119,1,0.88945615
68120,1,0.95056343
68121,1,0.79215676
68122,0,0.33594087
68123,0,0.4333172
68124,0,0.3634393
68125,0,0.25080127
68126,0,0.015724787
68127,0,0.03852122
68128,1,0.516797
68129,1,0.5650018
68130,1,0.7715362
68131,0,0.17452408
68132,0,0.04739383
68133,1,0.83869433
68134,0,2.4776122e-07
68135,0,0.1921753
68136,0,0.2643291
68137,0,0.2351464
68138,0,0.28229743
68139,1,0.8332197
68140,0,0.24645081
68141,1,0.8577024
68142,0,0.39048406
68143,0,0.47239545
68144,1,0.8494619
68145,1,0.9315165
68146,0,0.1596748
68147,0,0.0067347623
68148,1,0.5944628
68149,0,0.058325842
68150,1,0.9379621
68151,1,0.6470261
68152,0,0.09730605
68153,0,0.026666386
68154,1,0.73213714
68155,0,0.334643
68156,1,0.7764471
68157,0,0.19830316
68158,0,0.009599451
68159,0,0.08199888
68160,0,0.019855015
68161,1,0.7350356
68162,0,4.867493e-05
68163,0,0.005881498
68164,0,0.19802903
68165,0,0.43752
68166,1,0.7196522
68167,1,0.54414994
68168,1,0.73430085
68169,0,0.024798818
68170,0,0.13900271
68171,1,0.88145787
68172,0,0.2745837
68173,1,0.6455748
68174,0,0.15665841
68175,0,0.30931097
68176,0,0.0008613036
68177,1,0.71372885
68178,0,0.03999572
68179,0,0.19966519
68180,0,0.3416413
68181,0,0.054577693
68182,0,0.14994545
68183,0,0.0011516048
68184,1,0.7858196
68185,1,0.92901677
68186,0,0.49214774
68187,0,0.1522512
68188,1,0.5424746
68189,0,0.0064233956
68190,0,0.45419845
68191,1,0.6069756
68192,1,0.8139473
68193,1,0.8183909
68194,0,0.4772004
68195,1,0.8494181
68196,0,0.04509361
68197,1,0.55865353
68198,0,0.4933607
68199,0,0.16916561
68200,0,0.4422432
68201,0,0.46549785
68202,1,0.9324801
68203,0,0.20271122
68204,0,0.41368824
68205,0,0.11607202
68206,0,0.12264225
68207,0,0.01961546
68208,0,0.12723103
68209,1,0.6757547
68210,0,0.18038441
68211,1,0.5316967
68212,1,0.5317437
68213,0,0.1589217
68214,0,0.21375331
68215,1,0.8233956
68216,0,0.3944731
